"No.","Host","Ip","dst","Protocol"
"882","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"886","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"888","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"890","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"892","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"894","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"896","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"898","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"900","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"904","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"908","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"910","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"912","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"916","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"920","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"922","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"926","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"930","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"932","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"936","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"940","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"944","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"948","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"952","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"954","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"960","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"962","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"968","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"972","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"974","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"976","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"978","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"980","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"982","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"984","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"986","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"988","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"990","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"992","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"994","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"996","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"1004","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"1008","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"1010","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"1012","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"1016","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
