"No.","Host","Ip","dst","Protocol"
"3481","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3483","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3485","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3487","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3489","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3491","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3493","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3495","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3497","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3499","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3501","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3503","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3505","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3507","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3509","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3511","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3513","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3515","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3517","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3519","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3521","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3523","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3525","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3527","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3529","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3531","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
